2025-01-30 14:04:18,397 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:19,596 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:20,641 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:21,578 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:21,949 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:22,831 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:23,814 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:24,747 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:25,772 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:26,882 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:28,112 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:28,320 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:29,640 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:30,424 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:31,356 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:32,889 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:33,943 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:35,072 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:36,159 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:37,284 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:38,193 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:39,229 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:40,463 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:40,686 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:41,677 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:42,980 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:43,448 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:43,892 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:44,228 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:44,228 - INFO - Disconnecting borrowed sender for DC 1
2025-01-30 14:04:44,228 - INFO - Disconnecting from 149.154.175.59:443/TcpFull...
2025-01-30 14:04:44,228 - INFO - Disconnection from 149.154.175.59:443/TcpFull complete!
2025-01-30 14:04:44,712 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:46,063 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:47,279 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:48,239 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:49,204 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:50,226 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:51,088 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:52,313 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:53,246 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:53,791 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:54,362 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:55,328 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:55,482 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:55,744 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:56,295 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:57,180 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:58,092 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:58,686 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:59,166 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:59,412 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:59,627 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:04:59,912 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:00,399 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:00,770 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:00,977 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:01,752 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:02,150 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:02,921 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:03,116 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:03,320 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:04,151 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:05,009 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:05,223 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:05,600 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:06,095 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:06,254 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:06,682 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:07,182 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:08,272 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:08,729 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:09,343 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:09,851 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:10,041 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:10,246 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:10,774 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:10,954 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:11,364 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:11,778 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:11,981 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:12,514 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:12,940 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:13,850 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:14,615 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:15,570 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:15,975 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:16,781 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:17,161 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:17,569 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:18,423 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:19,311 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:19,935 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:20,812 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:21,087 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:21,654 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:22,403 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:22,752 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:23,373 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:24,815 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:25,164 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:25,591 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:26,307 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:27,118 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:27,321 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:27,567 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:27,762 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:28,666 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:29,255 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:29,691 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:30,157 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:30,941 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:31,483 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:32,006 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:32,554 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:33,110 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:33,642 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:33,885 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:34,482 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:34,921 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:35,950 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:36,892 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:37,707 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:38,578 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:38,774 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:39,076 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:39,312 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:39,900 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:40,517 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:41,022 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:41,330 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:41,674 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:41,925 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:43,002 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:43,846 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:44,210 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:45,054 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:46,117 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:46,467 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:46,667 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:47,543 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:48,458 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:48,647 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:49,436 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:49,626 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:50,565 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:51,680 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:52,520 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:53,341 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:53,602 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:53,827 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:54,674 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:55,478 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:56,333 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:57,070 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:57,420 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:57,971 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:58,752 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:05:59,647 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:00,575 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:01,234 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:02,215 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:03,066 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:03,500 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:03,970 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:04,149 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:05,131 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:05,890 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:06,096 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:06,540 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:06,724 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:06,907 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:07,151 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:08,017 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:08,618 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:09,509 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:10,372 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:11,221 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:12,037 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:12,864 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:13,924 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:14,937 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:15,801 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:16,083 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:16,330 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:17,162 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:17,402 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:18,352 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:18,908 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:19,472 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:20,244 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:21,342 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:22,395 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:23,342 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:24,086 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:24,272 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:25,070 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:25,256 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:26,064 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:26,949 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:27,896 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:28,095 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:28,690 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:29,610 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:30,538 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:30,880 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:31,162 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:31,585 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:32,370 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:33,259 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:33,513 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:34,060 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:34,327 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:35,171 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:36,067 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:37,440 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:38,374 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:39,393 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:39,698 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:40,684 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:41,867 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:42,705 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:43,689 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:43,927 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:44,556 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:45,461 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:46,402 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:46,964 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:48,056 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:48,903 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:49,875 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:50,969 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:51,595 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:52,607 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:53,210 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:54,184 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:54,721 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:55,186 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:56,005 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:56,205 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:56,414 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:58,127 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:59,169 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:06:59,462 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:00,300 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:01,276 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:02,243 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:02,441 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:02,934 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:03,467 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:04,039 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:04,845 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:05,932 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:06,384 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:07,449 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:08,244 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:08,632 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:09,580 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:10,336 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:10,560 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:11,062 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:11,949 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:12,786 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:13,211 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:14,132 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:15,197 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:15,430 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:16,448 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:17,512 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:18,450 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:18,645 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:19,553 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:20,300 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:21,080 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:22,226 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:23,176 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:23,446 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:24,516 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:25,313 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:25,713 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:26,224 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:27,055 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:27,893 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:28,677 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:29,323 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:30,350 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:31,329 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:32,158 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:32,638 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:33,159 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:33,949 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:34,544 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:35,199 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:35,477 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:36,083 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:36,507 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:36,923 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:37,868 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:38,452 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:38,685 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:39,532 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:39,738 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:39,928 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 14:07:40,377 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
